"";"Rb";"AV";"FV";"NN"
"Praomys rostratus";0,00964015873474798;0,012856569041289;0,0128541881951702;4,82146491944876e-07
"Praomys tullbergi";0,00966471072442303;0,0129310557389166;0,0129286610989649;0
"Praomys mutoni";0,00964058755309395;0,0128578021643069;0,012855421089832;4,34486015949472e-06
"Protochromys fellowsi";0,00957094143488475;0,0127285297020151;0,0127261725668851;3,1548177096526e-06
"Abditomys latidens";0,00961964093207047;0,0135106182968316;0,0135081163304803;0
"Abeomelomys sevia";0,00960375331535658;0,0127635689375124;0,0127612053136351;0
"Aethomys silindensis";0,00956838308128463;0,0127330989610478;0,0127307409797588;1,22362565389746e-06
"Aethomys stannarius";0,00956829419213366;0,012733288241619;0,0127309302252779;2,74950544710845e-06
"Aethomys nyikae";0,00957242991618603;0,0127266141800642;0,0127242573996605;0
"Aethomys kaiseri";0,00956461875408897;0,0127460446104197;0,0127436842317881;0
"Aethomys ineptus";0,00956045712813447;0,0128836591419703;0,0128812732791663;6,68513538234182e-07
"Aethomys hindei";0,00956082641709966;0,0127816115643167;0,0127792445992122;4,47840384747503e-06
"Aethomys chrysophilus";0,00957438107943017;0,0127259287093339;0,0127235720558692;1,63610456071876e-06
"Aethomys bocagei";0,00957029727921815;0,0127295069947409;0,0127271496786308;2,50508417869773e-06
"Aethomys thomasi";0,00956721477877261;0,0127359240006814;0,0127335654962368;3,0127771649853e-07
"Anisomys imitator";0,00977836730147232;0,0146644491931821;0,0146617335544427;4,54974308575912e-06
"Anonymomys mindorensis";0,00957286414389698;0,0127263415215654;0,012723984791654;0
"Apodemus epimelas";0,00970860013385835;0,0130776867199858;0,0130752649261487;6,29161535678317e-07
"Apodemus mystacinus";0,00962771947421881;0,0128220239790281;0,0128196495301431;0
"Apodemus agrarius";0,00974494055224526;0,0132065027814265;0,0132040571327633;0
"Apodemus alpicola";0,00970866696867988;0,0130779176883436;0,0130754958517346;6,29161535678317e-07
"Apodemus argenteus";0,0097663136429435;0,013284752851091;0,0132822927116741;0
"Apodemus chevrieri";0,0096795894632617;0,0129795101721516;0,0129771065591568;0
"Apodemus draco";0,00975434202550917;0,0132407352532597;0,0132382832652498;0
"Apodemus flavicollis";0,00971811755278586;0,0131108518547679;0,0131084239192392;4,54901020581185e-06
"Apodemus gurkha";0,00964729389975516;0,0128773497101077;0,0128749650157169;1,49246000812585e-06
"Apodemus latronum";0,0096677459056772;0,0129407966780005;0,0129384002341713;0
"Apodemus witherbyi";0,00976973650234499;0,0132974286113648;0,0132949661245849;7,71581709253354e-07
"Apodemus pallipes";0,0097256392057612;0,0131373472512488;0,0131349144091653;6,67623928292914e-07
"Apodemus peninsulae";0,00967958946326169;0,0129795101721516;0,0129771065591568;0
"Apodemus ponticus";0,00972503535429646;0,0131352117155254;0,0131327792689114;0
"Apodemus rusiges";0,00972571484671013;0,0131376148449108;0,0131351819532728;0
"Apodemus semotus";0,00972496009679139;0,0131349457323336;0,0131325133349758;6,66068298809611e-07
"Apodemus speciosus";0,00967481898701146;0,0129638069149324;0,0129614062099481;0
"Apodemus sylvaticus";0,00969355251375177;0,0130262488529724;0,0130238365846663;2,97769200286119e-06
"Apodemus uralensis";0,00981016579857926;0,0134493187704864;0,0134468281558992;0
"Apodemus hyrcanicus";0,00972503535429646;0,0131352117155254;0,0131327792689114;0
"Apomys datae";0,00956043590905815;0,0127891849850117;0,0127868166174219;0
"Apomys abrae";0,00960024977149661;0,0127565354049582;0,0127541730835869;0
"Apomys gracilirostris";0,00963586122794176;0,0128444452456475;0,0128420666446761;1,41876507477653e-06
"Apomys insignis";0,00969688501957727;0,0130375410565341;0,0130351266970792;1,20656739972975e-06
"Apomys littoralis";0,00969058153218599;0,0130162149352005;0,0130138045250273;0
"Apomys microdon";0,00966823584230705;0,0129423767119755;0,0129399799755473;0
"Apomys musculus";0,00976433302003353;0,013277434294972;0,0132749755108433;0
"Apomys sacobianus";0,00956861471393953;0,0127326238419283;0,0127302659486242;1,22718615856634e-06
"Apomys hylocetes";0,00966932335786969;0,0129458939017457;0,0129434965139862;2,72269407723897e-06
"Archboldomys luzonensis";0,00966677394162241;0,0129376701590058;0,0129352742941615;0
"Archboldomys musseri";0,00966677394162241;0,0129376701590058;0,0129352742941615;0
"Arvicanthis niloticus";0,00956031601152995;0,0127919751928657;0,0127896063085707;9,29703310635546e-06
"Arvicanthis abyssinicus";0,0095723592652102;0,0127266901349759;0,0127243333405065;0
"Arvicanthis ansorgei";0,0095610366828634;0,012778224986443;0,0127758586484826;0
"Arvicanthis blicki";0,00955986089565953;0,0128639015990355;0,0128615193950356;0
"Arvicanthis neumanni";0,00956195043118239;0,0127671066990879;0,0127647424200695;3,81576785639208e-06
"Arvicanthis rufinus";0,00956103668286339;0,012778224986443;0,0127758586484826;0
"Arvicanthis nairobae";0,00956074040855062;0,0127831000329466;0,0127807327921998;0
"Bandicota bengalensis";0,00957788648456649;0,0131264070879827;0,0131239762718552;3,0036525873571e-06
"Bandicota indica";0,00990527068204307;0,015519911077922;0,015517037020315;6,94700551743567e-06
"Bandicota savilei";0,00958242119620809;0,0131747559093681;0,0131723161397553;0
"Batomys russatus";0,00957718158270601;0,0131186034351513;0,0131161740641448;3,73272839543012e-06
"Batomys salomonseni";0,00957726754544427;0,0131195602968108;0,0131171307486077;0
"Batomys granti";0,00957356984381336;0,0130775803616497;0,0130751585875087;5,14258188809378e-06
"Batomys dentatus";0,00958109969416199;0,0131609136631923;0,0131584764569584;0
"Berylmys bowersi";0,00963902571324971;0,0136646564448171;0,0136621259528829;0
"Berylmys mackenziei";0,00961197125804521;0,0134468412106905;0,0134443510549107;0
"Berylmys manipulus";0,00955954086047865;0,0128212884447087;0,0128189141320337;0
"Berylmys berdmorei";0,0096003980986786;0,0133457640982191;0,0133432926604231;0
"Bullimus luzonicus";0,00973571454832686;0,0143686617799781;0,0143660009166855;0
"Bullimus bagobus";0,0097274716781777;0,01431070243058;0,0143080523005003;5,07790033264441e-06
"Bullimus gamay";0,00968433118810231;0,0140022028174762;0,0139996098169544;2,26415649153856e-06
"Bunomys penitus";0,00957052794155835;0,013041779528483;0,0130393643841258;2,27260019225722e-06
"Bunomys andrewsi";0,00955965881876771;0,0128529059212985;0,0128505257535353;0
"Bunomys chrysocomus";0,00955954086047865;0,0128212884447087;0,0128189141320337;0
"Bunomys coelestis";0,00955948675103797;0,0128350157203149;0,0128326388655519;0
"Bunomys fratrorum";0,00956073446059417;0,0128909125727044;0,0128885253666724;0
"Bunomys prolatus";0,00956017268505534;0,0128752736169791;0,01287288930705;0
"Carpomys phaeurus";0,00959011820976675;0,0132508548052419;0,0132484009432409;6,47258413508794e-07
"Carpomys melanurus";0,00959207373860464;0,0132694285825686;0,0132669712809792;9,59447116716944e-07
"Chiromyscus chiropus";0,00957181923170966;0,0127273156980874;0,012724958787773;1,91245885744224e-06
"Chiropodomys calamianensis";0,00964501303466478;0,012870634070316;0,0128682506195622;0
"Chiropodomys pusillus";0,00970315995162382;0,0130589558342129;0,0130565375090584;0
"Chiropodomys muroides";0,00981916875588235;0,0134835370364392;0,0134810400851362;2,70206557160223e-06
"Chiropodomys major";0,00963955719931926;0,0128548480396266;0,0128524675122119;0
"Chiropodomys gliroides";0,00976141184519405;0,0132666681763207;0,0132642113859177;0
"Chiropodomys karlkoopmani";0,0097018846704382;0,0130545915637316;0,0130521740467754;3,07252746590842e-06
"Chiruromys forbesi";0,00956055945906578;0,0127865821963964;0,0127842143108045;3,91408776783796e-06
"Chiruromys lamia";0,00962288326422892;0,0128090730257007;0,0128067009751403;0
"Chiruromys vates";0,0096278742796639;0,0128224425135144;0,012820067987123;4,55527736702328e-07
"Chrotomys silaceus";0,00956696915003282;0,0127366503002309;0,0127342916612865;3,60131463631765e-06
"Chrotomys whiteheadi";0,00956179882727457;0,0129139495161958;0,0129115580440631;3,65338257381394e-06
"Chrotomys gonzalesi";0,00956170341749734;0,0129120235952995;0,0129096324798189;4,30801101839514e-06
"Chrotomys mindorensis";0,00956450745092668;0,0129613516216902;0,0129589513713899;4,08030077948297e-07
"Coccymys albidens";0,00964538756416517;0,0128717292999202;0,0128693456463462;0
"Coccymys ruemmleri";0,00969812133610439;0,0130417502759023;0,0130393351369624;0
"Colomys goslingi";0,00958985797190357;0,012738810479686;0,0127364514407083;0
"Conilurus albipes";0,00958286917083971;0,0131793894691581;0,0131769488414787;0
"Conilurus penicillatus";0,0095649610540346;0,0129680249644251;0,0129656234783206;5,06962540602982e-06
"Coryphomys buehleri";0,00957804488396516;0,0127267281439296;0,0127243713424214;0
"Crateromys schadenbergi";0,0100818470388947;0,0166698660388724;0,0166667790266429;0
"Crateromys paulus";0,00970654393551798;0,0141622486213977;0,0141596259827641;1,28207630521737e-06
"Crateromys australis";0,00973571454832686;0,0143686617799781;0,0143660009166855;0
"Crateromys heaneyi";0,0098174579120478;0,0149308743175579;0,0149281093408324;1,85484881444833e-06
"Cremnomys cutchicus";0,00959427410285942;0,0127455484359893;0,0127431881492419;7,59074724292381e-06
"Cremnomys elvira";0,0095723592652102;0,0127266901349759;0,0127243333405065;0
"Crossomys moncktoni";0,00956868608632135;0,0130190121630209;0,0130166012348425;0
"Crunomys fallax";0,00965718789465528;0,0129074739056853;0,0129050836327398;0
"Crunomys melanius";0,00963782274300182;0,0128499351550166;0,0128475555373953;0
"Crunomys suncoides";0,00963145418760828;0,012832228013514;0,012829851674993;1,38945131192194e-06
"Crunomys celebensis";0,00960349919537794;0,0127630381334781;0,0127606746078978;0
"Dacnomys millardi";0,00957522793951304;0,0127259403128826;0,0127235836572691;3,29663306033665e-07
"Dasymys rwandae";0,00956103668286339;0,012778224986443;0,0127758586484826;0
"Dasymys sua";0,00956103668286339;0,012778224986443;0,0127758586484826;0
"Dasymys rufulus";0,00956823744760343;0,0127334114830189;0,0127310534438554;3,05377878075108e-07
"Dasymys nudipes";0,0095614976717231;0,0127720551252654;0,0127696899298719;4,85159235371051e-06
"Dasymys incomtus";0,00956132411321523;0,0129042353709896;0,0129018456977727;2,173178715488e-06
"Dasymys foxi";0,00955952519434269;0,0128232959870418;0,0128209213025997;3,65036614250868e-06
"Dasymys alleni";0,0095610366828634;0,012778224986443;0,0127758586484826;0
"Dasymys cabrali";0,0095610366828634;0,012778224986443;0,0127758586484826;0
"Dasymys montanus";0,00956887598230746;0,0127321093439798;0,0127297515459532;0
"Dephomys eburneae";0,00960903826163814;0,0127750633450268;0,0127726975925555;0
"Dephomys defua";0,00963596170703781;0,0128447253722579;0,0128423467194112;1,41876507477653e-06
"Desmomys yaldeni";0,00956461875408897;0,0127460446104197;0,0127436842317881;0
"Desmomys harringtoni";0,00956461875408897;0,0127460446104197;0,0127436842317881;0
"Diomys crumpi";0,00957536857957777;0,0127259526558061;0,0127235959979069;0
"Diplothrix legata";0,009572846888518;0,0127263513147493;0,0127239945830244;6,44797563924791e-07
"Echiothrix centrosa";0,00957804488396516;0,0127267281439296;0,0127243713424214;0
"Echiothrix leucura";0,00958807953202382;0,0127364659707227;0,0127341073659133;2,91614264348768e-06
"Eropeplus canus";0,00957525796973721;0,0127259425114412;0,0127235858554206;9,89168173368311e-07
"Golunda ellioti";0,00959242985048884;0,0127425291929731;0,0127401694653448;1,12654454163374e-06
"Grammomys aridulus";0,00962415710464942;0,012812452200877;0,0128100795245435;0
"Grammomys kuru";0,00962445660249941;0,0128132513120855;0,0128108784877685;1,3444414075801e-06
"Grammomys buntingi";0,009624186980079;0,0128125317953307;0,0128101591042575;4,47635891208387e-07
"Grammomys caniceps";0,00962415710464942;0,012812452200877;0,0128100795245435;0
"Grammomys cometes";0,00961919692508088;0,0127995500018864;0,012797179714849;3,49324505193819e-06
"Grammomys dolichurus";0,0096425009988744;0,0128633230413432;0,0128609409444837;9,74333566840756e-07
"Grammomys dryas";0,00962206488050694;0,0128069170607189;0,0128045454094113;0
"Grammomys ibeanus";0,00964242824011999;0,0128631126184984;0,0128607305606061;9,74333566840756e-07
"Grammomys macmillani";0,0096639041776651;0,0129284773362418;0,0129260831737721;0
"Grammomys minnae";0,0096639041776651;0,0129284773362418;0,0129260831737721;0
"Grammomys poensis";0,00961509554529694;0,0127892979878761;0,0127869295993598;1,2840835196962e-06
"Grammomys gigas";0,0096233255466163;0,0128102436984322;0,0128078714310806;2,22834279119816e-06
"Hadromys humei";0,0095957052609617;0,0127480531467008;0,012745692396118;0
"Hadromys yunnanensis";0,0095957052609617;0,0127480531467008;0,012745692396118;0
"Haeromys minahassae";0,00984277387999799;0,0135738212997629;0,0135713076291518;4,83584337286581e-06
"Haeromys pusillus";0,00991907455021077;0,0138718418208345;0,0138692729612381;0
"Haeromys margarettae";0,00987485458430619;0,013698150499421;0,0136956138048841;0
"Hapalomys delacouri";0,00958716597166615;0,0127353040698023;0,0127329456801598;3,62037918253885e-07
"Hapalomys longicaudatus";0,00957957151322006;0,0127275736109118;0,0127252166528357;0
"Heimyscus fumosus";0,00984952322654531;0,0135998115273133;0,0135972930436971;0
"Hybomys lunaris";0,00960543392644156;0,012767133354053;0,0127647690700985;0
"Hybomys badius";0,00961211303536176;0,0127821904878263;0,0127798234155138;4,21260638497345e-07
"Hybomys basilii";0,0096052596054975;0,0127667603658601;0,0127643961509775;8,11501680172966e-07
"Hybomys univittatus";0,00962171818610131;0,0128060103863355;0,0128036389029307;4,42695662721329e-06
"Hybomys trivirgatus";0,00959965774941029;0,0127553800337117;0,012753017926298;3,14063339096424e-06
"Hybomys planifrons";0,00961622137204197;0,0127920697455559;0,0127897008437512;4,30123104709895e-06
"Hydromys neobritannicus";0,00956080368759569;0,0128926213128832;0,0128902337904178;1,54200401121952e-06
"Hydromys hussoni";0,00956204854818821;0,0129188816889584;0,0129164893034604;3,63273973457909e-06
"Hydromys habbema";0,00956093135972997;0,0128956600844181;0,0128932719992173;4,17251319873892e-06
"Hydromys chrysogaster";0,00975848764324485;0,0145273327873812;0,0145246425405687;2,36988236721782e-06
"Hydromys shawmayeri";0,00956195402886613;0,0129170303586953;0,0129146383160363;5,98967511200848e-06
"Hylomyscus parvus";0,0098457332584806;0,0135851974887314;0,0135826817114187;0
"Hylomyscus stella";0,0097760403688506;0,0133208435781992;0,0133183767553143;3,15121690487282e-06
"Hylomyscus grandis";0,00976541934822837;0,0132814468257619;0,0132789872985719;0
"Hylomyscus denniae";0,0096639041776651;0,0129284773362418;0,0129260831737721;0
"Hylomyscus baeri";0,00976541934822837;0,0132814468257619;0,0132789872985719;0
"Hylomyscus alleni";0,00977710021902715;0,0133247948971585;0,0133223273425479;7,9004076994826e-07
"Hylomyscus aeta";0,00977656603004281;0,0133227994796272;0,0133203322945384;0
"Hylomyscus carillus";0,00976083479660586;0,0132645455932709;0,0132620891959388;4,50464853997152e-06
"Hyomys goliath";0,00995982174817519;0,0158797402733993;0,0158767995807561;1,32914839785434e-07
"Hyomys dammermani";0,0100214248135322;0,0162810250805899;0,0162780100759454;1,78551158922183e-05
"Kadarsanomys sodyi";0,00957086884160802;0,0127286348820832;0,0127262777274754;3,1548177096526e-06
"Komodomys rintjanus";0,00957536857957777;0,0127259526558061;0,0127235959979069;0
"Lamottemys okuensis";0,00957340805703988;0,0127261202700553;0,0127237635811164;1,2968372198963e-06
"Leggadina lakedownensis";0,00980519029841671;0,0134304624424919;0,0134279753198174;0
"Leggadina forresti";0,00977656603004282;0,0133227994796272;0,0133203322945384;0
"Lemniscomys linulus";0,00963135728306671;0,0128319608806261;0,0128295845915741;9,25953589904667e-07
"Lemniscomys mittendorfi";0,00964008751203655;0,0128563645538678;0,0128539837456171;0
"Lemniscomys rosalia";0,00959516431899956;0,0127470979630175;0,0127447373893207;0
"Lemniscomys roseveari";0,00963045767600713;0,0128294865951267;0,0128271107642758;9,22086234826126e-07
"Lemniscomys zebra";0,00964257385634142;0,0128635338933781;0,0128611517574719;9,74649089384612e-07
"Lemniscomys hoogstraali";0,00962985166025367;0,0128278245344985;0,0128254490114366;1,37912498125638e-06
"Lemniscomys griselda";0,00959753888085022;0,012751343348889;0,0127489819890096;0
"Lemniscomys striatus";0,00965449429027937;0,0128991735922875;0,012896784856437;2,05085919489445e-06
"Lemniscomys barbarus";0,00967675665389675;0,0129701655775166;0,0129677636950022;0
"Lemniscomys macculus";0,00971956057791515;0,01311591445211;0,0131134855790633;0
"Lemniscomys bellieri";0,00962505874963154;0,012814861944858;0,0128124888222756;1,34829492091579e-06
"Lenomys meyeri";0,00957504906330536;0,0127259326246655;0,0127235759704757;3,29292587826664e-06
"Lenothrix canus";0,00956073446059417;0,0128909125727044;0,0128885253666724;0
"Leopoldamys milleti";0,00966313252463164;0,0138468235099169;0,013844259283341;0
"Leopoldamys edwardsi";0,00963902571324972;0,0136646564448171;0,0136621259528829;0
"Leopoldamys sabanus";0,00966443656413142;0,0138565064634178;0,0138539404437024;0
"Leopoldamys siporanus";0,00981979614389497;0,0149467324001639;0,0149439644867564;8,39799028082462e-06
"Leopoldamys ciliatus";0,00966313252463164;0,0138468235099169;0,013844259283341;0
"Leopoldamys neilli";0,00959204348120881;0,0132691431830373;0,0132666859342997;9,59447116716944e-07
"Leporillus apicalis";0,00956393639554477;0,0129527097361653;0,0129503110862142;0
"Leporillus conditor";0,00967228993509961;0,0139144200923852;0,0139118433479236;0
"Leptomys ernstmayri";0,00963663495457123;0,0128466067503771;0,012844227749127;1,89860003650417e-06
"Leptomys signatus";0,00961012483224064;0,0127775503860187;0,0127751841729842;1,66783069962054e-06
"Leptomys elegans";0,00956718022175668;0,012736018288339;0,0127336597664338;1,50544076305513e-06
"Limnomys sibuanus";0,00959392148110787;0,0127449410637336;0,0127425808894625;0
"Limnomys bryophilus";0,00958745922288303;0,0127356741844324;0,0127333157262501;6,52378948421458e-06
"Lorentzimys nouhuysi";0,00985028964241877;0,0136027694504929;0,0136002504191132;0
"Macruromys elegans";0,00962501621207057;0,0135543857978445;0,0135518757264004;1,3642514036967e-06
"Macruromys major";0,00967228993509961;0,0139144200923852;0,0139118433479236;0
"Madromys blanfordi";0,00957804488396516;0,0127267281439296;0,0127243713424214;0
"Malacomys cansdalei";0,00958156386308957;0,0127291832563546;0,012726826000196;2,78058725333447e-06
"Malacomys edwardsi";0,00958622400394519;0,0127341399080999;0,0127317817340429;0
"Malacomys longipes";0,00956272048267395;0,0127598367070704;0,0127574737743469;1,08236873300168e-05
"Mallomys rothschildi";0,010134863588812;0,0170081642478801;0,0170050145878342;6,59059469896098e-06
"Mallomys gunung";0,0104979550335525;0,0192667974626767;0,0192632295372207;0
"Mallomys istapantap";0,0104785396589073;0,0191479510887576;0,0191444051718894;1,36706082051671e-05
"Mallomys aroaensis";0,0103626555028068;0,0184350807773066;0,018431666873459;1,60257340108688e-05
"Malpaisomys insularis";0,00957804488396516;0,0127267281439296;0,0127243713424214;0
"Mammelomys lanosus";0,00955951364916215;0,0128250353399276;0,0128226603333832;2,42685602158503e-06
"Mammelomys rattoides";0,00958736176866423;0,0132241289815227;0,0132216800687483;1,64723824703714e-07
"Margaretamys beccarii";0,00957916130890191;0,0127273181792218;0,0127249612684479;3,40938108803895e-07
"Margaretamys elegans";0,00955950732718992;0,012838564091459;0,0128361865795902;0
"Margaretamys parvus";0,00968399659101436;0,0129941565051209;0,0129917501798422;1,72526116646319e-06
"Mastacomys fuscus";0,00955969864681998;0,012855517360817;0,0128531367094539;6,94527304333746e-07
"Mastomys shortridgei";0,00962496814119089;0,0128146192068208;0,0128122461291899;0
"Mastomys pernanus";0,00960943660190383;0,0127759688324641;0,01277360291231;4,15282892390206e-07
"Mastomys natalensis";0,00960448091539331;0,012765103992152;0,0127627400840053;2,42319016573005e-06
"Mastomys kollmannspergeri";0,00960269354456438;0,0127614036929683;0,0127590404700622;3,60077369319662e-06
"Mastomys huberti";0,0096154589374181;0,0127901868892431;0,0127878183361155;0
"Mastomys erythroleucus";0,0096011490074817;0,0127583112111607;0,0127559485609364;5,55215629690839e-06
"Mastomys awashensis";0,0096154589374181;0,0127901868892431;0,0127878183361155;0
"Mastomys coucha";0,00963446273194492;0,0128405531097004;0,0128381752294949;0
"Maxomys wattsi";0,00956319749161008;0,0129401285517103;0,0129377322316082;0
"Maxomys moi";0,00956319749161008;0,0129401285517103;0,0129377322316082;0
"Maxomys alticola";0,00956461875408897;0,0127460446104197;0,0127436842317881;0
"Maxomys baeodon";0,00957981251755523;0,0127277489099328;0,0127253919193939;0
"Maxomys bartelsii";0,009561107734988;0,0127772219415629;0,0127748557893515;0
"Maxomys dollmani";0,00955948675103797;0,0128350157203149;0,0128326388655519;0
"Maxomys hellwaldii";0,00958427352820786;0,0131935332879057;0,0131910900410005;0
"Maxomys hylomyoides";0,00960024977149661;0,0127565354049582;0,0127541730835869;0
"Maxomys inflatus";0,00956451331936032;0,0129614391376802;0,0129590388711732;0
"Maxomys whiteheadi";0,00960143079062554;0,0127588706430973;0,0127565078892745;0
"Maxomys musschenbroekii";0,0095671515710705;0,0127360974780365;0,0127337389414665;0
"Maxomys ochraceiventer";0,0095623131210041;0,0127634692903753;0,0127611056849511;5,50416172193265e-07
"Maxomys pagensis";0,00958109969416199;0,0131609136631923;0,0131584764569584;0
"Maxomys panglima";0,00957809407433578;0,0131286909831099;0,0131262597440389;5,46624034212552e-06
"Maxomys rajah";0,00956400760415006;0,0129537993926476;0,0129514005409082;2,46638877186931e-06
"Maxomys surifer";0,00956404194484991;0,0129543229121016;0,0129519239634142;1,64353028366242e-06
"Maxomys inas";0,00956461875408897;0,0127460446104197;0,0127436842317881;0
"Melasmothrix naso";0,00962215219095448;0,0128071465947319;0,0128047749009181;1,32967182041397e-06
"Melomys fulgens";0,00956222865227604;0,0127642543490435;0,0127618905982381;0
"Melomys lutillus";0,00956615876663303;0,012739422575431;0,0127370634231023;0
"Melomys aerosus";0,00956222865227604;0,0127642543490435;0,0127618905982381;0
"Melomys arcium";0,00956615876663303;0,012739422575431;0,0127370634231023;0
"Melomys bannisteri";0,00956615876663303;0,012739422575431;0,0127370634231023;0
"Melomys bougainville";0,00956650965338502;0,0127381938122992;0,0127358348875191;7,46278972051442e-06
"Melomys burtoni";0,00958142478603558;0,0127290629820915;0,0127267057482059;0
"Melomys capensis";0,00957957151322006;0,0127275736109118;0,0127252166528357;0
"Melomys caurinus";0,00956089783168471;0,0128948934363179;0,0128925054930889;0
"Melomys cervinipes";0,00957166873093017;0,0127275092240779;0,0127251522779253;0
"Melomys cooperae";0,00956615876663303;0,012739422575431;0,0127370634231023;0
"Melomys dollmani";0,00956413781036522;0,0127490099695545;0,0127466490417824;2,86639488675071e-07
"Melomys fraterculus";0,00962114611617964;0,0128045241240162;0,0128021529158451;4,41119894418508e-07
"Melomys leucogaster";0,00956011620972096;0,0127969538264153;0,0127945840201512;6,38056466535208e-06
"Melomys howi";0,00956615876663303;0,012739422575431;0,0127370634231023;0
"Melomys talaudium";0,00956615876663303;0,012739422575431;0,0127370634231023;0
"Melomys matambuai";0,00956273835278961;0,0129318349469867;0,0129294401627373;0
"Melomys obiensis";0,00957841435295206;0,0127269004847498;0,0127245436513267;0
"Melomys paveli";0,00956615876663303;0,012739422575431;0,0127370634231023;0
"Melomys rubicola";0,00956153731504177;0,0127715447151049;0,0127691796142317;0
"Melomys rufescens";0,00957892980581863;0,0127271836673214;0,0127248267814571;5,10826578946095e-06
"Melomys spechti";0,00956615876663303;0,012739422575431;0,0127370634231023;0
"Melomys frigicola";0,00956615876663303;0,012739422575431;0,0127370634231023;0
"Mesembriomys gouldii";0,0099032990079565;0,0155068061278629;0,0155039344970985;1,81202274230005e-05
"Mesembriomys macrurus";0,00961844359783302;0,0135007797991469;0,0134982796547396;2,38271702497281e-06
"Micaelamys granti";0,00964690025850101;0,012876168558018;0,0128737840823591;0
"Micaelamys namaquensis";0,00959926692249254;0,0127546250669339;0,0127522630993289;7,83782378350334e-07
"Microhydromys musseri";0,00980741433543013;0,0134388860859861;0,0134363974033775;8,68141535296726e-07
"Microhydromys richardsoni";0,00992242762362921;0,013885199553482;0,0138826282202314;2,46434946030204e-06
"Micromys minutus";0,0100480117594993;0,0143939562844407;0,0143912907369807;0
"Millardia kathleenae";0,00956353405272485;0,0127532198482937;0,0127508581409143;0
"Millardia gleadowi";0,00969146598553035;0,0130191971524083;0,0130167861899726;0
"Millardia kondana";0,00956319749161008;0,0129401285517103;0,0129377322316082;0
"Millardia meltada";0,00957957151322006;0,0127275736109118;0,0127252166528357;0
"Muriculus imberbis";0,00979323023961164;0,013385281302576;0,0133828025467792;0
"Mus cervicolor";0,00980274658876245;0,0134212158008062;0,0134187303904727;0
"Mus musculus";0,00982114866467668;0,013491078318091;0,0134885799702543;0
"Mus spicilegus";0,00985338464989498;0,0136147238595418;0,0136122026143826;0
"Mus fragilicauda";0,00985718675331436;0,0136294504628227;0,0136269264905147;1,01211953299277e-06
"Mus cookii";0,00977167798249897;0,0133046312317317;0,0133021674111332;2,32828520220886e-06
"Mus macedonicus";0,00983841024291641;0,0135570689831336;0,0135545584148034;0
"Mus caroli";0,00990161818111834;0,013802960084778;0,0138004039810586;0
"Mus spretus";0,00987312418769153;0,013691403805924;0,0136888683607748;0
"Mus booduga";0,00989579997888859;0,0137800985597994;0,0137775466896958;0
"Mus terricolor";0,00995282143799733;0,0140070234524189;0,014004429559187;0
"Mus famulus";0,00974863555227453;0,0132199225122242;0,0132174743784257;1,44146800834131e-06
"Mus orangiae";0,00994014035224291;0,0139560613954108;0,0139534769395969;0
"Mus tenellus";0,00994063288598779;0,0139580368896256;0,0139554520679794;1,29763555190053e-06
"Mus sorella";0,00994014035224291;0,0139560613954108;0,0139534769395969;0
"Mus setzeri";0,0100239712720342;0,0142956155770095;0,0142929682407915;0
"Mus setulosus";0,00994261629137473;0,0139659961903904;0,0139634098947996;2,60720909922921e-06
"Mus oubanguii";0,00994868319073832;0,0139903735384974;0,0139877827285829;1,32770008742008e-06
"Mus neavei";0,00993940459446855;0,0139531114943093;0,0139505275847734;1,29309041210107e-06
"Mus musculoides";0,0100480117594993;0,0143939562844407;0,0143912907369807;0
"Mus mattheyi";0,00993964953819036;0,0139540934670246;0,0139515093756418;0
"Mus triton";0,00986056919685332;0,0136425674531861;0,0136400410518059;2,04359942588671e-06
"Mus indutus";0,0100422656761287;0,0143704251404942;0,0143677639506534;0
"Mus haussa";0,00994817103829872;0,013988314028017;0,0139857235994933;0
"Mus goundae";0,00995387095094637;0,0140112506938504;0,014008656017796;4,03618161794335e-06
"Mus callewaerti";0,00994971068838762;0,0139945060030495;0,0139919144278637;0
"Mus bufo";0,00994766026128673;0,0139862604501635;0,013983670401932;0
"Mus baoulei";0,00994971068838762;0,0139945060030495;0,0139919144278637;0
"Mus mahomet";0,00992817542916923;0,0139081561302694;0,0139055805458008;0
"Mus minutoides";0,0100115475387124;0,0142449120872893;0,0142422741406064;0
"Mus mayori";0,0097685211835336;0,0132929248532073;0,0132904632004568;1,53697173310664e-06
"Mus vulcani";0,00977447032853399;0,0133150034580138;0,0133125377166327;0
"Mus crociduroides";0,00970445000786252;0,0130633826710622;0,0130609635261231;0
"Mus pahari";0,00972526155468055;0,0131360115595424;0,0131335789648091;1,99923974436795e-06
"Mus shortridgei";0,00967072483807405;0,0129504432143717;0,0129480449841468;0
"Mus saxicola";0,00976237804000155;0,0132702243682108;0,0132677669192537;0
"Mus platythrix";0,00972931444264507;0,0131503761295604;0,0131479408747216;0
"Mus phillipsi";0,00988191520403346;0,0137257163452971;0,0137231745459739;0
"Mus fernandoni";0,00975835167251057;0,0132554172817983;0,0132529625748943;7,43993877397146e-07
"Mylomys rex";0,00955961001714861;0,0128159377248359;0,012813564403035;0
"Mylomys dybowskii";0,00955961001714861;0,0128159377248359;0,012813564403035;0
"Nilopegamys plumbeus";0,00956762086749372;0,0127348728163528;0,012732514506572;0
